id,digit
16043,6
16044,2
16045,9
16046,5
16047,4
16048,7
16049,7
16050,7
16051,8
16052,6
16053,3
16054,6
16055,3
16056,5
16057,9
16058,9
16059,4
16060,7
16061,2
16062,5
16063,1
16064,1
16065,3
16066,1
16067,3
16068,6
16069,9
16070,4
16071,2
16072,8
16073,3
16074,6
16075,4
16076,0
16077,7
16078,0
16079,5
16080,0
16081,6
16082,4
16083,8
16084,6
16085,4
16086,7
16087,6
16088,2
16089,4
16090,7
16091,0
16092,4
16093,7
16094,5
16095,9
16096,6
16097,8
16098,0
16099,4
16100,4
16101,5
16102,0
16103,6
16104,4
16105,6
16106,2
16107,5
16108,5
16109,2
16110,4
16111,6
16112,6
16113,1
16114,8
16115,3
16116,1
16117,4
16118,4
16119,7
16120,0
16121,2
16122,4
16123,6
16124,5
16125,3
16126,1
16127,8
16128,4
16129,6
16130,4
16131,8
16132,5
16133,4
16134,0
16135,4
16136,4
16137,2
16138,1
16139,5
16140,2
16141,3
16142,4
16143,1
16144,0
16145,1
16146,1
16147,2
16148,2
16149,6
16150,7
16151,2
16152,4
16153,6
16154,5
16155,4
16156,5
16157,4
16158,2
16159,6
16160,0
16161,3
16162,4
16163,6
16164,3
16165,6
16166,2
16167,8
16168,7
16169,6
16170,3
16171,7
16172,9
16173,6
16174,5
16175,4
16176,1
16177,2
16178,5
16179,8
16180,9
16181,1
16182,1
16183,2
16184,4
16185,1
16186,0
16187,6
16188,4
16189,1
16190,2
16191,0
16192,8
16193,7
16194,0
16195,1
16196,6
16197,4
16198,1
16199,5
16200,1
16201,4
16202,2
16203,2
16204,1
16205,4
16206,2
16207,4
16208,8
16209,1
16210,8
16211,3
16212,0
16213,7
16214,5
16215,7
16216,4
16217,4
16218,7
16219,0
16220,7
16221,1
16222,5
16223,2
16224,3
16225,4
16226,4
16227,4
16228,7
16229,5
16230,4
16231,8
16232,4
16233,1
16234,5
16235,7
16236,0
16237,3
16238,6
16239,0
16240,0
16241,1
16242,2
16243,0
16244,8
16245,8
16246,6
16247,4
16248,6
16249,1
16250,4
16251,7
16252,6
16253,5
16254,6
16255,0
16256,2
16257,9
16258,1
16259,4
16260,5
16261,2
16262,4
16263,4
16264,4
16265,8
16266,8
16267,1
16268,5
16269,2
16270,6
16271,7
16272,5
16273,1
16274,6
16275,4
16276,7
16277,5
16278,4
16279,3
16280,7
16281,9
16282,1
16283,6
16284,8
16285,1
16286,4
16287,7
16288,1
16289,3
16290,7
16291,8
16292,1
16293,0
16294,4
16295,1
16296,5
16297,6
16298,7
16299,9
16300,6
16301,4
16302,1
16303,8
16304,1
16305,4
16306,1
16307,1
16308,3
16309,3
16310,0
16311,4
16312,9
16313,9
16314,2
16315,7
16316,8
16317,8
16318,1
16319,6
16320,1
16321,5
16322,2
16323,4
16324,7
16325,3
16326,0
16327,2
16328,6
16329,4
16330,4
16331,4
16332,6
16333,1
16334,2
16335,9
16336,4
16337,0
16338,5
16339,5
16340,3
16341,4
16342,0
16343,1
16344,3
16345,8
16346,8
16347,1
16348,4
16349,3
16350,7
16351,5
16352,7
16353,1
16354,0
16355,5
16356,6
16357,1
16358,7
16359,1
16360,9
16361,7
16362,6
16363,4
16364,9
16365,6
16366,7
16367,6
16368,6
16369,7
16370,3
16371,5
16372,6
16373,7
16374,5
16375,6
16376,8
16377,7
16378,2
16379,1
16380,4
16381,0
16382,5
16383,3
16384,4
16385,6
16386,4
16387,2
16388,0
16389,3
16390,1
16391,0
16392,6
16393,4
16394,0
16395,4
16396,4
16397,8
16398,8
16399,8
16400,0
16401,1
16402,7
16403,4
16404,6
16405,4
16406,2
16407,4
16408,3
16409,7
16410,6
16411,2
16412,7
16413,7
16414,4
16415,8
16416,6
16417,5
16418,5
16419,4
16420,7
16421,4
16422,3
16423,4
16424,8
16425,5
16426,7
16427,3
16428,6
16429,7
16430,4
16431,3
16432,5
16433,5
16434,9
16435,4
16436,8
16437,1
16438,0
16439,7
16440,4
16441,4
16442,9
16443,1
16444,4
16445,4
16446,2
16447,1
16448,0
16449,7
16450,3
16451,3
16452,6
16453,0
16454,7
16455,5
16456,0
16457,1
16458,8
16459,7
16460,7
16461,8
16462,8
16463,1
16464,2
16465,9
16466,3
16467,6
16468,7
16469,0
16470,7
16471,7
16472,0
16473,6
16474,4
16475,0
16476,6
16477,6
16478,3
16479,6
16480,1
16481,0
16482,5
16483,7
16484,0
16485,1
16486,3
16487,4
16488,3
16489,4
16490,2
16491,3
16492,1
16493,4
16494,4
16495,7
16496,7
16497,0
16498,3
16499,8
16500,9
16501,1
16502,1
16503,6
16504,4
16505,6
16506,7
16507,4
16508,3
16509,5
16510,5
16511,9
16512,0
16513,4
16514,3
16515,1
16516,8
16517,0
16518,0
16519,7
16520,4
16521,5
16522,4
16523,7
16524,7
16525,0
16526,7
16527,1
16528,3
16529,3
16530,4
16531,1
16532,3
16533,7
16534,6
16535,4
16536,4
16537,7
16538,6
16539,1
16540,6
16541,7
16542,0
16543,1
16544,4
16545,3
16546,1
16547,7
16548,7
16549,0
16550,4
16551,4
16552,0
16553,4
16554,6
16555,7
16556,2
16557,0
16558,9
16559,1
16560,8
16561,3
16562,6
16563,3
16564,7
16565,1
16566,1
16567,5
16568,2
16569,3
16570,3
16571,4
16572,4
16573,4
16574,0
16575,9
16576,3
16577,3
16578,6
16579,4
16580,6
16581,4
16582,4
16583,1
16584,4
16585,6
16586,9
16587,8
16588,4
16589,8
16590,2
16591,7
16592,9
16593,4
16594,8
16595,4
16596,8
16597,4
16598,8
16599,4
16600,1
16601,1
16602,3
16603,1
16604,7
16605,1
16606,8
16607,0
16608,9
16609,3
16610,4
16611,5
16612,5
16613,0
16614,9
16615,4
16616,5
16617,6
16618,4
16619,4
16620,0
16621,6
16622,4
16623,0
16624,7
16625,2
16626,1
16627,3
16628,4
16629,7
16630,4
16631,8
16632,1
16633,3
16634,7
16635,6
16636,2
16637,6
16638,6
16639,6
16640,6
16641,4
16642,1
16643,9
16644,4
16645,4
16646,1
16647,8
16648,0
16649,4
16650,0
16651,5
16652,7
16653,6
16654,7
16655,4
16656,3
16657,6
16658,3
16659,4
16660,2
16661,7
16662,3
16663,3
16664,6
16665,7
16666,8
16667,7
16668,1
16669,3
16670,2
16671,3
16672,2
16673,7
16674,9
16675,6
16676,2
16677,0
16678,7
16679,7
16680,4
16681,1
16682,4
16683,7
16684,4
16685,3
16686,1
16687,5
16688,4
16689,4
16690,8
16691,1
16692,3
16693,8
16694,8
16695,3
16696,9
16697,7
16698,0
16699,3
16700,7
16701,6
16702,7
16703,4
16704,4
16705,4
16706,4
16707,4
16708,2
16709,4
16710,5
16711,4
16712,4
16713,6
16714,6
16715,6
16716,4
16717,6
16718,8
16719,7
16720,7
16721,2
16722,0
16723,9
16724,1
16725,4
16726,6
16727,3
16728,1
16729,4
16730,4
16731,2
16732,8
16733,8
16734,1
16735,1
16736,5
16737,5
16738,1
16739,1
16740,3
16741,0
16742,4
16743,4
16744,5
16745,1
16746,9
16747,0
16748,9
16749,6
16750,4
16751,7
16752,4
16753,4
16754,6
16755,3
16756,6
16757,7
16758,3
16759,4
16760,0
16761,5
16762,4
16763,7
16764,0
16765,4
16766,4
16767,5
16768,2
16769,6
16770,6
16771,3
16772,4
16773,0
16774,4
16775,8
16776,4
16777,4
16778,0
16779,3
16780,4
16781,7
16782,2
16783,7
16784,1
16785,2
16786,8
16787,1
16788,5
16789,5
16790,4
16791,3
16792,4
16793,7
16794,0
16795,8
16796,1
16797,1
16798,4
16799,1
16800,5
16801,3
16802,3
16803,2
16804,0
16805,9
16806,0
16807,3
16808,1
16809,8
16810,6
16811,8
16812,7
16813,4
16814,2
16815,3
16816,1
16817,7
16818,4
16819,7
16820,2
16821,6
16822,8
16823,7
16824,6
16825,6
16826,5
16827,5
16828,8
16829,6
16830,3
16831,1
16832,0
16833,3
16834,5
16835,4
16836,4
16837,4
16838,7
16839,7
16840,9
16841,1
16842,8
16843,8
16844,0
16845,8
16846,8
16847,0
16848,6
16849,4
16850,0
16851,1
16852,3
16853,8
16854,4
16855,2
16856,6
16857,1
16858,5
16859,6
16860,0
16861,4
16862,4
16863,3
16864,0
16865,3
16866,2
16867,5
16868,2
16869,4
16870,1
16871,2
16872,7
16873,3
16874,6
16875,6
16876,6
16877,0
16878,7
16879,2
16880,4
16881,7
16882,4
16883,7
16884,3
16885,0
16886,4
16887,4
16888,8
16889,3
16890,1
16891,1
16892,3
16893,0
16894,0
16895,1
16896,4
16897,3
16898,3
16899,3
16900,4
16901,3
16902,8
16903,2
16904,4
16905,3
16906,8
16907,3
16908,9
16909,2
16910,4
16911,0
16912,3
16913,5
16914,0
16915,0
16916,1
16917,4
16918,8
16919,2
16920,9
16921,3
16922,4
16923,1
16924,1
16925,4
16926,9
16927,4
16928,2
16929,3
16930,7
16931,8
16932,7
16933,3
16934,4
16935,6
16936,5
16937,3
16938,8
16939,1
16940,4
16941,0
16942,7
16943,1
16944,5
16945,4
16946,7
16947,0
16948,5
16949,7
16950,1
16951,0
16952,7
16953,1
16954,6
16955,7
16956,1
16957,4
16958,4
16959,3
16960,4
16961,2
16962,2
16963,1
16964,4
16965,1
16966,4
16967,6
16968,5
16969,4
16970,5
16971,0
16972,7
16973,3
16974,6
16975,2
16976,2
16977,4
16978,3
16979,9
16980,8
16981,0
16982,6
16983,6
16984,0
16985,7
16986,7
16987,5
16988,6
16989,5
16990,0
16991,7
16992,8
16993,6
16994,4
16995,7
16996,2
16997,1
16998,4
16999,9
17000,4
17001,6
17002,2
17003,7
17004,4
17005,4
17006,7
17007,4
17008,7
17009,4
17010,5
17011,7
17012,1
17013,4
17014,2
17015,1
17016,3
17017,3
17018,0
17019,4
17020,6
17021,7
17022,4
17023,7
17024,7
17025,8
17026,4
17027,6
17028,2
17029,1
17030,5
17031,7
17032,1
17033,5
17034,9
17035,4
17036,7
17037,4
17038,7
17039,7
17040,4
17041,2
17042,0
17043,4
17044,1
17045,7
17046,2
17047,1
17048,9
17049,3
17050,3
17051,3
17052,7
17053,6
17054,4
17055,7
17056,6
17057,3
17058,6
17059,1
17060,1
17061,4
17062,1
17063,3
17064,4
17065,2
17066,6
17067,2
17068,1
17069,0
17070,2
17071,0
17072,1
17073,8
17074,4
17075,8
17076,1
17077,1
17078,4
17079,6
17080,8
17081,1
17082,9
17083,0
17084,1
17085,0
17086,5
17087,0
17088,1
17089,7
17090,1
17091,1
17092,6
17093,6
17094,6
17095,4
17096,0
17097,8
17098,7
17099,1
17100,3
17101,4
17102,1
17103,0
17104,7
17105,4
17106,4
17107,2
17108,6
17109,7
17110,5
17111,7
17112,3
17113,6
17114,2
17115,0
17116,7
17117,5
17118,1
17119,4
17120,2
17121,9
17122,0
17123,8
17124,6
17125,8
17126,2
17127,5
17128,7
17129,4
17130,0
17131,1
17132,3
17133,0
17134,7
17135,4
17136,6
17137,4
17138,5
17139,2
17140,5
17141,4
17142,4
17143,9
17144,9
17145,1
17146,1
17147,9
17148,5
17149,0
17150,0
17151,7
17152,1
17153,4
17154,6
17155,4
17156,6
17157,6
17158,3
17159,9
17160,7
17161,4
17162,9
17163,7
17164,9
17165,5
17166,0
17167,6
17168,0
17169,7
17170,3
17171,6
17172,8
17173,5
17174,1
17175,4
17176,8
17177,7
17178,8
17179,4
17180,0
17181,6
17182,6
17183,4
17184,8
17185,4
17186,1
17187,0
17188,1
17189,3
17190,0
17191,4
17192,6
17193,1
17194,7
17195,4
17196,4
17197,4
17198,6
17199,2
17200,4
17201,7
17202,8
17203,1
17204,4
17205,1
17206,5
17207,3
17208,3
17209,4
17210,3
17211,8
17212,4
17213,0
17214,3
17215,4
17216,8
17217,8
17218,7
17219,6
17220,7
17221,2
17222,1
17223,5
17224,1
17225,6
17226,1
17227,3
17228,9
17229,9
17230,6
17231,4
17232,0
17233,6
17234,0
17235,0
17236,3
17237,3
17238,4
17239,4
17240,1
17241,3
17242,0
17243,3
17244,7
17245,5
17246,7
17247,7
17248,3
17249,8
17250,7
17251,7
17252,0
17253,7
17254,9
17255,1
17256,9
17257,3
17258,7
17259,7
17260,2
17261,2
17262,6
17263,2
17264,9
17265,3
17266,4
17267,4
17268,5
17269,2
17270,7
17271,1
17272,3
17273,4
17274,1
17275,7
17276,1
17277,4
17278,2
17279,4
17280,7
17281,5
17282,3
17283,9
17284,6
17285,7
17286,7
17287,9
17288,5
17289,9
17290,4
17291,2
17292,6
17293,4
17294,8
17295,3
17296,2
17297,4
17298,0
17299,2
17300,1
17301,0
17302,0
17303,4
17304,7
17305,3
17306,4
17307,4
17308,0
17309,0
17310,6
17311,0
17312,8
17313,0
17314,1
17315,3
17316,7
17317,7
17318,4
17319,2
17320,3
17321,1
17322,6
17323,4
17324,6
17325,4
17326,9
17327,3
17328,9
17329,1
17330,2
17331,3
17332,4
17333,4
17334,3
17335,7
17336,4
17337,4
17338,3
17339,7
17340,4
17341,4
17342,6
17343,8
17344,6
17345,3
17346,9
17347,4
17348,6
17349,5
17350,3
17351,6
17352,6
17353,5
17354,5
17355,4
17356,0
17357,8
17358,7
17359,8
17360,4
17361,5
17362,5
17363,9
17364,6
17365,3
17366,1
17367,5
17368,4
17369,3
17370,4
17371,3
17372,6
17373,4
17374,4
17375,4
17376,3
17377,7
17378,0
17379,9
17380,4
17381,8
17382,4
17383,6
17384,2
17385,4
17386,3
17387,5
17388,0
17389,8
17390,4
17391,1
17392,4
17393,4
17394,0
17395,0
17396,4
17397,1
17398,2
17399,2
17400,1
17401,5
17402,4
17403,6
17404,2
17405,6
17406,4
17407,2
17408,7
17409,0
17410,4
17411,0
17412,0
17413,1
17414,7
17415,6
17416,0
17417,4
17418,6
17419,1
17420,3
17421,5
17422,6
17423,5
17424,6
17425,6
17426,3
17427,1
17428,1
17429,8
17430,1
17431,2
17432,1
17433,4
17434,8
17435,7
17436,4
17437,1
17438,6
17439,1
17440,3
17441,8
17442,7
17443,8
17444,0
17445,7
17446,1
17447,8
17448,5
17449,7
17450,0
17451,4
17452,5
17453,3
17454,4
17455,1
17456,5
17457,5
17458,5
17459,7
17460,4
17461,8
17462,1
17463,3
17464,7
17465,8
17466,2
17467,8
17468,9
17469,2
17470,8
17471,7
17472,6
17473,9
17474,7
17475,7
17476,3
17477,4
17478,1
17479,3
17480,4
17481,4
17482,6
17483,6
17484,5
17485,4
17486,4
17487,7
17488,4
17489,1
17490,1
17491,1
17492,5
17493,7
17494,4
17495,4
17496,3
17497,9
17498,4
17499,1
17500,0
17501,4
17502,4
17503,4
17504,1
17505,1
17506,2
17507,2
17508,4
17509,8
17510,4
17511,4
17512,0
17513,4
17514,8
17515,9
17516,3
17517,1
17518,7
17519,5
17520,4
17521,7
17522,4
17523,4
17524,7
17525,5
17526,4
17527,3
17528,0
17529,8
17530,4
17531,4
17532,1
17533,3
17534,0
17535,7
17536,1
17537,9
17538,1
17539,6
17540,6
17541,8
17542,6
17543,1
17544,7
17545,8
17546,0
17547,3
17548,8
17549,0
17550,5
17551,4
17552,0
17553,3
17554,9
17555,5
17556,3
17557,3
17558,1
17559,6
17560,4
17561,6
17562,3
17563,3
17564,3
17565,0
17566,1
17567,1
17568,4
17569,8
17570,6
17571,4
17572,6
17573,4
17574,9
17575,9
17576,7
17577,5
17578,4
17579,7
17580,3
17581,8
17582,3
17583,2
17584,4
17585,3
17586,2
17587,0
17588,2
17589,9
17590,6
17591,6
17592,9
17593,9
17594,4
17595,9
17596,2
17597,1
17598,1
17599,4
17600,4
17601,5
17602,1
17603,6
17604,4
17605,6
17606,0
17607,0
17608,2
17609,1
17610,5
17611,2
17612,1
17613,0
17614,3
17615,1
17616,6
17617,1
17618,4
17619,3
17620,6
17621,0
17622,7
17623,1
17624,2
17625,6
17626,2
17627,2
17628,6
17629,6
17630,7
17631,4
17632,9
17633,9
17634,5
17635,2
17636,6
17637,6
17638,1
17639,6
17640,0
17641,4
17642,0
17643,1
17644,4
17645,8
17646,4
17647,3
17648,0
17649,3
17650,4
17651,5
17652,0
17653,4
17654,9
17655,3
17656,4
17657,5
17658,1
17659,4
17660,3
17661,2
17662,6
17663,4
17664,8
17665,7
17666,6
17667,1
17668,4
17669,4
17670,3
17671,4
17672,0
17673,4
17674,7
17675,8
17676,3
17677,0
17678,4
17679,7
17680,6
17681,1
17682,7
17683,7
17684,2
17685,8
17686,7
17687,4
17688,3
17689,8
17690,2
17691,6
17692,1
17693,4
17694,0
17695,7
17696,1
17697,6
17698,4
17699,1
17700,6
17701,0
17702,0
17703,3
17704,0
17705,4
17706,7
17707,1
17708,4
17709,4
17710,3
17711,2
17712,7
17713,8
17714,4
17715,4
17716,6
17717,4
17718,2
17719,7
17720,6
17721,8
17722,8
17723,4
17724,4
17725,4
17726,4
17727,0
17728,9
17729,9
17730,0
17731,2
17732,1
17733,1
17734,8
17735,2
17736,2
17737,1
17738,0
17739,0
17740,0
17741,4
17742,1
17743,3
17744,5
17745,7
17746,1
17747,4
17748,2
17749,8
17750,3
17751,4
17752,3
17753,1
17754,4
17755,0
17756,3
17757,2
17758,6
17759,4
17760,6
17761,4
17762,7
17763,6
17764,8
17765,0
17766,8
17767,7
17768,7
17769,0
17770,8
17771,1
17772,1
17773,6
17774,1
17775,3
17776,0
17777,9
17778,3
17779,0
17780,6
17781,4
17782,2
17783,4
17784,4
17785,0
17786,6
17787,1
17788,4
17789,6
17790,4
17791,5
17792,6
17793,4
17794,4
17795,5
17796,2
17797,6
17798,4
17799,9
17800,7
17801,1
17802,7
17803,6
17804,2
17805,2
17806,4
17807,7
17808,4
17809,4
17810,1
17811,9
17812,5
17813,2
17814,4
17815,5
17816,0
17817,4
17818,3
17819,7
17820,4
17821,1
17822,6
17823,4
17824,3
17825,9
17826,1
17827,2
17828,8
17829,2
17830,6
17831,8
17832,4
17833,0
17834,0
17835,5
17836,4
17837,7
17838,3
17839,0
17840,1
17841,9
17842,9
17843,7
17844,1
17845,9
17846,1
17847,9
17848,0
17849,8
17850,4
17851,7
17852,0
17853,5
17854,2
17855,0
17856,0
17857,4
17858,4
17859,1
17860,3
17861,8
17862,5
17863,1
17864,0
17865,4
17866,3
17867,8
17868,0
17869,0
17870,5
17871,0
17872,6
17873,2
17874,4
17875,1
17876,7
17877,7
17878,7
17879,1
17880,6
17881,9
17882,3
17883,1
17884,0
17885,8
17886,3
17887,4
17888,7
17889,3
17890,4
17891,6
17892,6
17893,7
17894,0
17895,4
17896,0
17897,4
17898,1
17899,4
17900,1
17901,5
17902,0
17903,3
17904,3
17905,0
17906,7
17907,4
17908,6
17909,6
17910,4
17911,1
17912,3
17913,2
17914,9
17915,4
17916,0
17917,4
17918,3
17919,0
17920,6
17921,1
17922,6
17923,1
17924,6
17925,4
17926,3
17927,6
17928,3
17929,7
17930,7
17931,2
17932,4
17933,1
17934,1
17935,9
17936,9
17937,2
17938,6
17939,0
17940,0
17941,3
17942,1
17943,6
17944,3
17945,5
17946,4
17947,7
17948,5
17949,4
17950,8
17951,1
17952,7
17953,4
17954,5
17955,6
17956,4
17957,2
17958,2
17959,8
17960,4
17961,2
17962,8
17963,7
17964,6
17965,8
17966,0
17967,3
17968,5
17969,1
17970,2
17971,9
17972,0
17973,8
17974,1
17975,5
17976,8
17977,2
17978,7
17979,4
17980,2
17981,4
17982,8
17983,7
17984,4
17985,1
17986,7
17987,2
17988,4
17989,6
17990,5
17991,1
17992,6
17993,4
17994,3
17995,2
17996,2
17997,9
17998,2
17999,1
18000,0
18001,6
18002,1
18003,3
18004,3
18005,3
18006,8
18007,4
18008,3
18009,7
18010,9
18011,2
18012,4
18013,8
18014,1
18015,7
18016,3
18017,6
18018,2
18019,5
18020,0
18021,3
18022,1
18023,5
18024,4
18025,6
18026,3
18027,3
18028,1
18029,4
18030,4
18031,0
18032,1
18033,3
18034,8
18035,4
18036,8
18037,7
18038,1
18039,7
18040,7
18041,4
18042,7
18043,0
18044,8
18045,8
18046,7
18047,0
18048,6
18049,0
18050,0
18051,2
18052,1
18053,5
18054,7
18055,4
18056,5
18057,4
18058,7
18059,4
18060,1
18061,1
18062,8
18063,4
18064,7
18065,9
18066,1
18067,6
18068,3
18069,3
18070,6
18071,9
18072,7
18073,3
18074,3
18075,6
18076,0
18077,0
18078,9
18079,1
18080,1
18081,6
18082,0
18083,3
18084,3
18085,1
18086,3
18087,6
18088,5
18089,1
18090,4
18091,7
18092,7
18093,5
18094,8
18095,3
18096,2
18097,7
18098,1
18099,0
18100,8
18101,5
18102,5
18103,5
18104,0
18105,9
18106,8
18107,8
18108,4
18109,7
18110,5
18111,2
18112,6
18113,6
18114,3
18115,5
18116,3
18117,3
18118,3
18119,5
18120,4
18121,6
18122,8
18123,4
18124,1
18125,1
18126,7
18127,6
18128,7
18129,4
18130,3
18131,2
18132,3
18133,3
18134,1
18135,9
18136,5
18137,0
18138,7
18139,2
18140,5
18141,1
18142,1
18143,8
18144,3
18145,4
18146,4
18147,7
18148,2
18149,4
18150,4
18151,3
18152,7
18153,8
18154,8
18155,4
18156,9
18157,7
18158,7
18159,6
18160,3
18161,5
18162,3
18163,7
18164,7
18165,1
18166,6
18167,4
18168,8
18169,6
18170,3
18171,0
18172,1
18173,9
18174,1
18175,2
18176,7
18177,9
18178,7
18179,7
18180,6
18181,7
18182,0
18183,4
18184,0
18185,3
18186,3
18187,6
18188,7
18189,4
18190,6
18191,6
18192,2
18193,6
18194,1
18195,8
18196,5
18197,6
18198,1
18199,4
18200,1
18201,8
18202,1
18203,8
18204,4
18205,2
18206,3
18207,8
18208,5
18209,4
18210,3
18211,0
18212,3
18213,5
18214,1
18215,1
18216,9
18217,0
18218,1
18219,7
18220,2
18221,3
18222,0
18223,7
18224,4
18225,4
18226,2
18227,5
18228,4
18229,0
18230,1
18231,8
18232,6
18233,3
18234,3
18235,7
18236,0
18237,0
18238,0
18239,0
18240,6
18241,4
18242,0
18243,1
18244,6
18245,8
18246,1
18247,2
18248,1
18249,1
18250,8
18251,3
18252,2
18253,1
18254,3
18255,1
18256,8
18257,3
18258,4
18259,4
18260,1
18261,0
18262,7
18263,3
18264,2
18265,5
18266,3
18267,2
18268,7
18269,3
18270,0
18271,6
18272,2
18273,9
18274,2
18275,8
18276,6
18277,4
18278,0
18279,7
18280,4
18281,1
18282,5
18283,5
18284,8
18285,0
18286,5
18287,4
18288,3
18289,7
18290,3
18291,1
18292,4
18293,3
18294,4
18295,4
18296,1
18297,8
18298,1
18299,9
18300,0
18301,5
18302,0
18303,5
18304,0
18305,5
18306,4
18307,3
18308,7
18309,0
18310,0
18311,4
18312,5
18313,1
18314,7
18315,6
18316,6
18317,9
18318,4
18319,0
18320,3
18321,4
18322,1
18323,3
18324,6
18325,7
18326,8
18327,1
18328,0
18329,9
18330,9
18331,8
18332,3
18333,1
18334,1
18335,2
18336,3
18337,4
18338,0
18339,7
18340,8
18341,1
18342,1
18343,1
18344,3
18345,0
18346,3
18347,2
18348,2
18349,4
18350,4
18351,4
18352,4
18353,6
18354,4
18355,4
18356,1
18357,8
18358,3
18359,6
18360,5
18361,0
18362,4
18363,6
18364,2
18365,9
18366,4
18367,7
18368,2
18369,8
18370,6
18371,6
18372,0
18373,6
18374,8
18375,7
18376,4
18377,6
18378,1
18379,7
18380,7
18381,6
18382,4
18383,0
18384,6
18385,1
18386,3
18387,9
18388,1
18389,4
18390,4
18391,0
18392,3
18393,1
18394,5
18395,7
18396,7
18397,1
18398,3
18399,3
18400,9
18401,2
18402,4
18403,3
18404,6
18405,7
18406,2
18407,5
18408,8
18409,3
18410,4
18411,3
18412,6
18413,6
18414,7
18415,4
18416,1
18417,5
18418,0
18419,5
18420,0
18421,8
18422,1
18423,9
18424,7
18425,8
18426,4
18427,2
18428,4
18429,4
18430,4
18431,6
18432,5
18433,7
18434,2
18435,9
18436,6
18437,8
18438,1
18439,7
18440,0
18441,1
18442,1
18443,1
18444,4
18445,4
18446,8
18447,4
18448,2
18449,3
18450,8
18451,6
18452,9
18453,0
18454,1
18455,1
18456,8
18457,2
18458,6
18459,7
18460,4
18461,4
18462,3
18463,8
18464,2
18465,7
18466,3
18467,3
18468,1
18469,8
18470,6
18471,3
18472,7
18473,4
18474,5
18475,3
18476,0
18477,1
18478,0
18479,9
18480,3
18481,5
18482,9
18483,4
18484,6
18485,1
18486,3
18487,0
18488,4
18489,1
18490,4
18491,5
18492,9
18493,0
18494,8
18495,3
18496,0
18497,6
18498,3
18499,2
18500,2
18501,0
18502,4
18503,1
18504,3
18505,0
18506,7
18507,0
18508,7
18509,0
18510,1
18511,4
18512,3
18513,4
18514,8
18515,4
18516,8
18517,9
18518,2
18519,0
18520,3
18521,8
18522,5
18523,3
18524,4
18525,5
18526,2
18527,2
18528,4
18529,3
18530,7
18531,6
18532,7
18533,0
18534,2
18535,7
18536,7
18537,6
18538,1
18539,1
18540,1
18541,3
18542,7
18543,3
18544,6
18545,9
18546,4
18547,7
18548,5
18549,1
18550,5
18551,6
18552,3
18553,1
18554,7
18555,5
18556,3
18557,6
18558,3
18559,8
18560,7
18561,5
18562,5
18563,3
18564,8
18565,0
18566,8
18567,4
18568,4
18569,7
18570,5
18571,7
18572,0
18573,0
18574,3
18575,7
18576,9
18577,0
18578,5
18579,5
18580,4
18581,5
18582,8
18583,1
18584,1
18585,0
18586,6
18587,3
18588,9
18589,2
18590,5
18591,6
18592,3
18593,0
18594,4
18595,0
18596,5
18597,1
18598,1
18599,4
18600,7
18601,0
18602,2
18603,1
18604,2
18605,6
18606,7
18607,3
18608,3
18609,2
18610,3
18611,1
18612,4
18613,0
18614,7
18615,5
18616,2
18617,4
18618,3
18619,3
18620,4
18621,1
18622,5
18623,3
18624,0
18625,7
18626,7
18627,2
18628,7
18629,2
18630,7
18631,0
18632,6
18633,1
18634,7
18635,4
18636,1
18637,4
18638,4
18639,5
18640,0
18641,1
18642,0
18643,3
18644,3
18645,3
18646,8
18647,0
18648,6
18649,4
18650,3
18651,9
18652,3
18653,4
18654,0
18655,4
18656,0
18657,1
18658,1
18659,7
18660,7
18661,7
18662,6
18663,1
18664,0
18665,6
18666,5
18667,8
18668,0
18669,8
18670,4
18671,4
18672,2
18673,7
18674,9
18675,4
18676,7
18677,1
18678,4
18679,0
18680,7
18681,4
18682,3
18683,4
18684,4
18685,8
18686,2
18687,3
18688,6
18689,6
18690,9
18691,4
18692,6
18693,5
18694,4
18695,5
18696,6
18697,3
18698,3
18699,4
18700,0
18701,4
18702,9
18703,1
18704,0
18705,3
18706,3
18707,1
18708,0
18709,0
18710,6
18711,0
18712,5
18713,6
18714,7
18715,2
18716,1
18717,4
18718,3
18719,4
18720,9
18721,6
18722,7
18723,2
18724,7
18725,4
18726,0
18727,5
18728,0
18729,5
18730,4
18731,0
18732,6
18733,4
18734,6
18735,3
18736,4
18737,4
18738,0
18739,8
18740,4
18741,6
18742,4
18743,6
18744,4
18745,4
18746,0
18747,5
18748,1
18749,6
18750,7
18751,4
18752,1
18753,8
18754,5
18755,8
18756,8
18757,9
18758,4
18759,1
18760,3
18761,4
18762,7
18763,7
18764,6
18765,9
18766,6
18767,4
18768,1
18769,6
18770,1
18771,4
18772,1
18773,1
18774,4
18775,4
18776,2
18777,4
18778,5
18779,3
18780,3
18781,7
18782,0
18783,0
18784,0
18785,3
18786,4
18787,4
18788,3
18789,1
18790,2
18791,2
18792,1
18793,3
18794,4
18795,2
18796,4
18797,3
18798,3
18799,9
18800,2
18801,4
18802,0
18803,3
18804,2
18805,3
18806,5
18807,4
18808,8
18809,2
18810,1
18811,5
18812,8
18813,2
18814,6
18815,1
18816,1
18817,3
18818,0
18819,3
18820,1
18821,2
18822,7
18823,2
18824,6
18825,0
18826,5
18827,6
18828,2
18829,7
18830,0
18831,0
18832,4
18833,2
18834,4
18835,7
18836,1
18837,3
18838,6
18839,1
18840,6
18841,2
