id,digit
16043,1
16044,1
16045,1
16046,1
16047,3
16048,1
16049,1
16050,1
16051,6
16052,6
16053,1
16054,2
16055,1
16056,1
16057,1
16058,1
16059,8
16060,3
16061,0
16062,1
16063,1
16064,1
16065,1
16066,6
16067,1
16068,1
16069,5
16070,1
16071,3
16072,1
16073,3
16074,1
16075,3
16076,3
16077,1
16078,1
16079,0
16080,1
16081,8
16082,3
16083,1
16084,1
16085,1
16086,1
16087,6
16088,8
16089,1
16090,1
16091,1
16092,3
16093,1
16094,6
16095,1
16096,1
16097,3
16098,0
16099,1
16100,1
16101,1
16102,1
16103,1
16104,8
16105,1
16106,3
16107,1
16108,1
16109,1
16110,3
16111,1
16112,3
16113,3
16114,1
16115,3
16116,6
16117,1
16118,1
16119,0
16120,1
16121,1
16122,3
16123,4
16124,3
16125,1
16126,1
16127,1
16128,1
16129,1
16130,3
16131,1
16132,5
16133,1
16134,1
16135,3
16136,1
16137,3
16138,3
16139,1
16140,1
16141,1
16142,9
16143,6
16144,1
16145,1
16146,0
16147,1
16148,3
16149,1
16150,1
16151,1
16152,1
16153,1
16154,1
16155,1
16156,3
16157,1
16158,1
16159,1
16160,5
16161,1
16162,3
16163,0
16164,1
16165,1
16166,3
16167,1
16168,1
16169,6
16170,3
16171,1
16172,1
16173,1
16174,1
16175,1
16176,1
16177,1
16178,1
16179,1
16180,1
16181,1
16182,1
16183,8
16184,1
16185,3
16186,1
16187,1
16188,1
16189,1
16190,3
16191,5
16192,3
16193,0
16194,1
16195,3
16196,3
16197,1
16198,1
16199,8
16200,3
16201,1
16202,3
16203,3
16204,1
16205,3
16206,1
16207,1
16208,3
16209,1
16210,1
16211,8
16212,3
16213,5
16214,1
16215,1
16216,1
16217,3
16218,1
16219,1
16220,1
16221,1
16222,1
16223,1
16224,1
16225,1
16226,6
16227,3
16228,1
16229,3
16230,1
16231,1
16232,1
16233,1
16234,3
16235,1
16236,1
16237,3
16238,1
16239,1
16240,1
16241,1
16242,8
16243,3
16244,1
16245,1
16246,1
16247,1
16248,1
16249,1
16250,1
16251,3
16252,8
16253,5
16254,1
16255,1
16256,1
16257,9
16258,3
16259,1
16260,3
16261,0
16262,6
16263,1
16264,1
16265,1
16266,1
16267,1
16268,6
16269,1
16270,8
16271,1
16272,1
16273,1
16274,1
16275,1
16276,1
16277,3
16278,1
16279,1
16280,3
16281,1
16282,1
16283,1
16284,1
16285,2
16286,1
16287,1
16288,1
16289,1
16290,1
16291,3
16292,1
16293,6
16294,1
16295,1
16296,1
16297,1
16298,1
16299,3
16300,3
16301,1
16302,1
16303,1
16304,1
16305,0
16306,0
16307,6
16308,3
16309,1
16310,1
16311,1
16312,3
16313,1
16314,1
16315,1
16316,1
16317,1
16318,1
16319,3
16320,1
16321,3
16322,1
16323,1
16324,1
16325,1
16326,1
16327,1
16328,8
16329,3
16330,3
16331,1
16332,1
16333,1
16334,0
16335,1
16336,1
16337,1
16338,1
16339,1
16340,5
16341,1
16342,0
16343,1
16344,3
16345,8
16346,6
16347,1
16348,1
16349,1
16350,1
16351,1
16352,1
16353,1
16354,0
16355,1
16356,1
16357,6
16358,3
16359,1
16360,1
16361,1
16362,3
16363,1
16364,1
16365,1
16366,1
16367,3
16368,1
16369,0
16370,6
16371,1
16372,1
16373,1
16374,1
16375,1
16376,1
16377,1
16378,1
16379,6
16380,8
16381,2
16382,3
16383,1
16384,9
16385,1
16386,3
16387,5
16388,1
16389,1
16390,1
16391,3
16392,3
16393,5
16394,1
16395,8
16396,1
16397,1
16398,1
16399,1
16400,1
16401,1
16402,1
16403,3
16404,6
16405,3
16406,1
16407,1
16408,3
16409,3
16410,1
16411,1
16412,1
16413,1
16414,3
16415,1
16416,1
16417,5
16418,1
16419,1
16420,3
16421,3
16422,1
16423,0
16424,1
16425,1
16426,1
16427,1
16428,1
16429,1
16430,1
16431,1
16432,1
16433,3
16434,0
16435,1
16436,1
16437,3
16438,1
16439,1
16440,1
16441,3
16442,1
16443,1
16444,4
16445,1
16446,1
16447,1
16448,3
16449,1
16450,1
16451,1
16452,9
16453,1
16454,1
16455,3
16456,1
16457,1
16458,1
16459,1
16460,1
16461,5
16462,3
16463,6
16464,3
16465,9
16466,3
16467,1
16468,1
16469,6
16470,1
16471,1
16472,3
16473,6
16474,1
16475,1
16476,1
16477,8
16478,3
16479,3
16480,1
16481,0
16482,3
16483,1
16484,1
16485,1
16486,1
16487,1
16488,1
16489,1
16490,6
16491,3
16492,0
16493,1
16494,1
16495,1
16496,6
16497,0
16498,8
16499,1
16500,8
16501,1
16502,1
16503,8
16504,1
16505,1
16506,8
16507,1
16508,1
16509,3
16510,1
16511,8
16512,6
16513,3
16514,1
16515,1
16516,1
16517,6
16518,1
16519,1
16520,1
16521,0
16522,8
16523,8
16524,5
16525,3
16526,3
16527,3
16528,1
16529,1
16530,1
16531,1
16532,1
16533,1
16534,1
16535,5
16536,1
16537,1
16538,1
16539,1
16540,6
16541,2
16542,1
16543,1
16544,6
16545,1
16546,1
16547,1
16548,3
16549,3
16550,1
16551,3
16552,1
16553,3
16554,1
16555,1
16556,3
16557,1
16558,1
16559,1
16560,1
16561,3
16562,1
16563,8
16564,1
16565,1
16566,1
16567,1
16568,6
16569,3
16570,8
16571,1
16572,1
16573,1
16574,3
16575,1
16576,1
16577,1
16578,6
16579,3
16580,1
16581,8
16582,1
16583,8
16584,1
16585,1
16586,1
16587,1
16588,5
16589,0
16590,1
16591,1
16592,3
16593,3
16594,1
16595,1
16596,1
16597,1
16598,1
16599,3
16600,6
16601,1
16602,1
16603,6
16604,1
16605,1
16606,6
16607,1
16608,3
16609,8
16610,0
16611,3
16612,1
16613,1
16614,1
16615,3
16616,0
16617,1
16618,1
16619,1
16620,1
16621,1
16622,1
16623,3
16624,1
16625,1
16626,1
16627,1
16628,6
16629,1
16630,1
16631,6
16632,1
16633,1
16634,1
16635,1
16636,8
16637,1
16638,3
16639,1
16640,3
16641,6
16642,1
16643,1
16644,1
16645,1
16646,1
16647,1
16648,1
16649,1
16650,3
16651,1
16652,1
16653,3
16654,1
16655,3
16656,1
16657,1
16658,1
16659,1
16660,1
16661,0
16662,3
16663,1
16664,1
16665,5
16666,1
16667,3
16668,1
16669,1
16670,3
16671,3
16672,3
16673,1
16674,1
16675,3
16676,1
16677,1
16678,1
16679,1
16680,1
16681,1
16682,1
16683,1
16684,3
16685,3
16686,6
16687,1
16688,1
16689,8
16690,1
16691,3
16692,3
16693,1
16694,1
16695,1
16696,1
16697,1
16698,1
16699,5
16700,1
16701,0
16702,1
16703,3
16704,1
16705,1
16706,8
16707,1
16708,6
16709,1
16710,1
16711,1
16712,1
16713,3
16714,1
16715,3
16716,1
16717,1
16718,1
16719,3
16720,1
16721,3
16722,1
16723,1
16724,1
16725,1
16726,3
16727,6
16728,1
16729,3
16730,3
16731,1
16732,1
16733,1
16734,1
16735,1
16736,1
16737,3
16738,1
16739,0
16740,5
16741,1
16742,6
16743,1
16744,3
16745,3
16746,1
16747,1
16748,8
16749,1
16750,3
16751,1
16752,1
16753,1
16754,1
16755,0
16756,1
16757,1
16758,3
16759,3
16760,6
16761,9
16762,1
16763,1
16764,1
16765,1
16766,1
16767,1
16768,1
16769,8
16770,1
16771,1
16772,5
16773,0
16774,8
16775,1
16776,1
16777,6
16778,1
16779,1
16780,1
16781,1
16782,5
16783,4
16784,1
16785,8
16786,1
16787,5
16788,1
16789,1
16790,3
16791,1
16792,6
16793,1
16794,1
16795,6
16796,1
16797,1
16798,1
16799,1
16800,3
16801,1
16802,1
16803,9
16804,1
16805,6
16806,0
16807,1
16808,1
16809,1
16810,1
16811,6
16812,1
16813,1
16814,1
16815,3
16816,1
16817,1
16818,1
16819,6
16820,3
16821,1
16822,6
16823,1
16824,1
16825,1
16826,8
16827,2
16828,1
16829,1
16830,1
16831,3
16832,6
16833,1
16834,1
16835,3
16836,1
16837,1
16838,3
16839,1
16840,1
16841,8
16842,1
16843,3
16844,9
16845,1
16846,1
16847,1
16848,1
16849,3
16850,0
16851,1
16852,1
16853,1
16854,1
16855,1
16856,1
16857,6
16858,1
16859,0
16860,1
16861,1
16862,3
16863,1
16864,1
16865,8
16866,1
16867,1
16868,2
16869,1
16870,0
16871,1
16872,1
16873,1
16874,1
16875,6
16876,1
16877,1
16878,1
16879,1
16880,1
16881,1
16882,1
16883,3
16884,1
16885,1
16886,3
16887,8
16888,1
16889,3
16890,1
16891,1
16892,1
16893,1
16894,1
16895,1
16896,8
16897,6
16898,1
16899,3
16900,1
16901,8
16902,3
16903,1
16904,1
16905,1
16906,1
16907,1
16908,3
16909,1
16910,1
16911,3
16912,3
16913,5
16914,1
16915,6
16916,1
16917,1
16918,1
16919,1
16920,1
16921,1
16922,1
16923,6
16924,1
16925,1
16926,6
16927,3
16928,1
16929,1
16930,1
16931,1
16932,1
16933,1
16934,3
16935,1
16936,3
16937,6
16938,1
16939,1
16940,1
16941,1
16942,1
16943,1
16944,1
16945,1
16946,1
16947,1
16948,1
16949,1
16950,1
16951,1
16952,8
16953,3
16954,1
16955,1
16956,1
16957,1
16958,1
16959,1
16960,1
16961,3
16962,1
16963,3
16964,6
16965,1
16966,9
16967,3
16968,1
16969,1
16970,1
16971,1
16972,1
16973,3
16974,0
16975,1
16976,3
16977,1
16978,3
16979,5
16980,1
16981,1
16982,1
16983,1
16984,0
16985,1
16986,1
16987,1
16988,3
16989,6
16990,6
16991,1
16992,1
16993,1
16994,1
16995,1
16996,1
16997,1
16998,1
16999,1
17000,1
17001,3
17002,1
17003,1
17004,1
17005,3
17006,3
17007,8
17008,1
17009,1
17010,3
17011,1
17012,8
17013,8
17014,1
17015,1
17016,1
17017,1
17018,3
17019,1
17020,6
17021,1
17022,1
17023,0
17024,1
17025,1
17026,1
17027,3
17028,1
17029,1
17030,5
17031,1
17032,1
17033,1
17034,0
17035,1
17036,3
17037,1
17038,1
17039,1
17040,0
17041,1
17042,1
17043,6
17044,1
17045,1
17046,1
17047,1
17048,1
17049,1
17050,6
17051,6
17052,1
17053,1
17054,1
17055,1
17056,1
17057,1
17058,1
17059,8
17060,1
17061,8
17062,1
17063,1
17064,1
17065,1
17066,1
17067,1
17068,1
17069,0
17070,1
17071,1
17072,1
17073,1
17074,1
17075,0
17076,1
17077,6
17078,4
17079,1
17080,1
17081,1
17082,1
17083,1
17084,1
17085,1
17086,8
17087,1
17088,1
17089,1
17090,1
17091,1
17092,6
17093,1
17094,1
17095,1
17096,3
17097,6
17098,5
17099,1
17100,1
17101,1
17102,5
17103,9
17104,1
17105,1
17106,1
17107,1
17108,1
17109,1
17110,1
17111,1
17112,1
17113,1
17114,9
17115,0
17116,1
17117,1
17118,1
17119,1
17120,6
17121,1
17122,3
17123,1
17124,8
17125,1
17126,1
17127,0
17128,3
17129,0
17130,8
17131,6
17132,1
17133,3
17134,3
17135,1
17136,1
17137,1
17138,5
17139,1
17140,1
17141,1
17142,1
17143,1
17144,8
17145,1
17146,3
17147,1
17148,1
17149,1
17150,6
17151,8
17152,6
17153,1
17154,1
17155,1
17156,3
17157,9
17158,5
17159,1
17160,1
17161,6
17162,8
17163,1
17164,1
17165,1
17166,3
17167,1
17168,1
17169,8
17170,1
17171,1
17172,1
17173,1
17174,1
17175,1
17176,1
17177,0
17178,1
17179,1
17180,0
17181,1
17182,1
17183,6
17184,1
17185,1
17186,3
17187,1
17188,1
17189,1
17190,1
17191,1
17192,1
17193,0
17194,0
17195,1
17196,1
17197,3
17198,1
17199,3
17200,1
17201,1
17202,3
17203,1
17204,3
17205,1
17206,9
17207,1
17208,1
17209,1
17210,1
17211,1
17212,8
17213,1
17214,1
17215,1
17216,1
17217,1
17218,1
17219,1
17220,1
17221,3
17222,3
17223,1
17224,3
17225,3
17226,1
17227,8
17228,1
17229,1
17230,1
17231,3
17232,3
17233,1
17234,1
17235,6
17236,1
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17243,3
17244,1
17245,1
17246,3
17247,1
17248,8
17249,1
17250,1
17251,1
17252,8
17253,1
17254,1
17255,1
17256,6
17257,1
17258,1
17259,1
17260,1
17261,3
17262,1
17263,3
17264,5
17265,1
17266,1
17267,1
17268,6
17269,0
17270,1
17271,3
17272,1
17273,3
17274,1
17275,1
17276,1
17277,1
17278,1
17279,1
17280,1
17281,1
17282,1
17283,1
17284,1
17285,1
17286,1
17287,8
17288,6
17289,1
17290,3
17291,3
17292,3
17293,1
17294,1
17295,1
17296,1
17297,1
17298,3
17299,1
17300,1
17301,1
17302,1
17303,0
17304,1
17305,3
17306,1
17307,0
17308,1
17309,1
17310,3
17311,1
17312,1
17313,6
17314,1
17315,3
17316,1
17317,0
17318,1
17319,1
17320,1
17321,1
17322,1
17323,3
17324,1
17325,6
17326,1
17327,1
17328,1
17329,1
17330,3
17331,3
17332,1
17333,4
17334,1
17335,1
17336,1
17337,8
17338,1
17339,1
17340,3
17341,6
17342,3
17343,1
17344,1
17345,3
17346,1
17347,1
17348,1
17349,1
17350,3
17351,1
17352,1
17353,1
17354,1
17355,1
17356,3
17357,1
17358,1
17359,1
17360,5
17361,1
17362,1
17363,6
17364,0
17365,1
17366,1
17367,1
17368,0
17369,1
17370,3
17371,3
17372,3
17373,1
17374,1
17375,1
17376,3
17377,8
17378,1
17379,8
17380,1
17381,1
17382,1
17383,1
17384,3
17385,1
17386,1
17387,1
17388,3
17389,1
17390,1
17391,0
17392,1
17393,8
17394,1
17395,6
17396,1
17397,1
17398,1
17399,6
17400,1
17401,5
17402,1
17403,3
17404,1
17405,1
17406,3
17407,1
17408,1
17409,3
17410,6
17411,6
17412,3
17413,1
17414,6
17415,1
17416,1
17417,1
17418,3
17419,1
17420,1
17421,8
17422,1
17423,1
17424,1
17425,1
17426,1
17427,1
17428,1
17429,1
17430,1
17431,1
17432,3
17433,1
17434,1
17435,1
17436,9
17437,1
17438,3
17439,9
17440,1
17441,1
17442,3
17443,1
17444,0
17445,1
17446,1
17447,1
17448,3
17449,3
17450,1
17451,0
17452,1
17453,1
17454,3
17455,3
17456,0
17457,6
17458,1
17459,1
17460,1
17461,1
17462,1
17463,1
17464,0
17465,3
17466,1
17467,8
17468,1
17469,1
17470,1
17471,1
17472,1
17473,1
17474,1
17475,1
17476,8
17477,1
17478,1
17479,8
17480,1
17481,1
17482,1
17483,1
17484,1
17485,3
17486,1
17487,1
17488,1
17489,3
17490,1
17491,1
17492,5
17493,1
17494,3
17495,1
17496,3
17497,1
17498,1
17499,1
17500,1
17501,1
17502,6
17503,8
17504,1
17505,0
17506,1
17507,1
17508,1
17509,1
17510,4
17511,1
17512,1
17513,1
17514,1
17515,1
17516,1
17517,1
17518,1
17519,5
17520,3
17521,1
17522,3
17523,1
17524,1
17525,8
17526,1
17527,3
17528,1
17529,1
17530,1
17531,1
17532,1
17533,8
17534,1
17535,1
17536,1
17537,1
17538,1
17539,1
17540,5
17541,1
17542,3
17543,3
17544,1
17545,1
17546,1
17547,3
17548,1
17549,1
17550,8
17551,1
17552,1
17553,1
17554,1
17555,1
17556,1
17557,3
17558,1
17559,0
17560,6
17561,1
17562,3
17563,3
17564,1
17565,1
17566,6
17567,1
17568,3
17569,1
17570,1
17571,3
17572,3
17573,1
17574,1
17575,8
17576,1
17577,1
17578,1
17579,3
17580,1
17581,1
17582,1
17583,1
17584,1
17585,1
17586,1
17587,1
17588,1
17589,6
17590,1
17591,6
17592,1
17593,8
17594,9
17595,1
17596,5
17597,1
17598,3
17599,3
17600,1
17601,1
17602,6
17603,1
17604,0
17605,1
17606,6
17607,3
17608,3
17609,1
17610,3
17611,8
17612,1
17613,1
17614,1
17615,8
17616,4
17617,1
17618,1
17619,9
17620,1
17621,1
17622,1
17623,1
17624,3
17625,3
17626,1
17627,8
17628,6
17629,1
17630,1
17631,1
17632,1
17633,1
17634,1
17635,3
17636,1
17637,6
17638,1
17639,1
17640,1
17641,1
17642,1
17643,1
17644,1
17645,1
17646,1
17647,1
17648,1
17649,1
17650,3
17651,9
17652,1
17653,6
17654,6
17655,1
17656,1
17657,8
17658,1
17659,1
17660,1
17661,3
17662,1
17663,3
17664,1
17665,3
17666,1
17667,0
17668,1
17669,1
17670,1
17671,1
17672,1
17673,1
17674,1
17675,1
17676,1
17677,1
17678,1
17679,3
17680,0
17681,3
17682,1
17683,3
17684,3
17685,1
17686,1
17687,1
17688,1
17689,3
17690,1
17691,3
17692,1
17693,1
17694,1
17695,3
17696,3
17697,1
17698,1
17699,6
17700,1
17701,3
17702,1
17703,1
17704,3
17705,3
17706,1
17707,1
17708,1
17709,1
17710,1
17711,3
17712,1
17713,1
17714,3
17715,9
17716,1
17717,1
17718,1
17719,3
17720,3
17721,1
17722,1
17723,3
17724,1
17725,1
17726,6
17727,1
17728,1
17729,1
17730,1
17731,8
17732,3
17733,6
17734,3
17735,6
17736,1
17737,1
17738,6
17739,1
17740,1
17741,1
17742,1
17743,3
17744,3
17745,1
17746,1
17747,1
17748,1
17749,3
17750,1
17751,3
17752,1
17753,6
17754,3
17755,1
17756,3
17757,1
17758,1
17759,3
17760,3
17761,1
17762,1
17763,1
17764,3
17765,1
17766,1
17767,1
17768,1
17769,8
17770,3
17771,3
17772,3
17773,1
17774,0
17775,3
17776,1
17777,1
17778,1
17779,3
17780,1
17781,1
17782,1
17783,6
17784,1
17785,1
17786,1
17787,1
17788,1
17789,6
17790,8
17791,9
17792,1
17793,1
17794,3
17795,3
17796,3
17797,3
17798,1
17799,1
17800,1
17801,6
17802,3
17803,0
17804,6
17805,3
17806,1
17807,1
17808,3
17809,1
17810,1
17811,3
17812,6
17813,6
17814,0
17815,3
17816,1
17817,6
17818,0
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,3
17826,1
17827,3
17828,1
17829,8
17830,1
17831,1
17832,3
17833,6
17834,1
17835,1
17836,8
17837,1
17838,1
17839,3
17840,1
17841,6
17842,1
17843,1
17844,3
17845,6
17846,1
17847,1
17848,8
17849,1
17850,1
17851,1
17852,0
17853,1
17854,1
17855,0
17856,1
17857,1
17858,1
17859,1
17860,3
17861,1
17862,1
17863,3
17864,1
17865,3
17866,1
17867,1
17868,1
17869,6
17870,1
17871,1
17872,1
17873,8
17874,3
17875,1
17876,1
17877,1
17878,1
17879,1
17880,3
17881,0
17882,8
17883,3
17884,1
17885,1
17886,1
17887,3
17888,1
17889,1
17890,1
17891,1
17892,1
17893,1
17894,1
17895,1
17896,3
17897,3
17898,1
17899,1
17900,1
17901,1
17902,1
17903,1
17904,1
17905,0
17906,5
17907,1
17908,9
17909,1
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,1
17917,6
17918,8
17919,1
17920,1
17921,1
17922,1
17923,1
17924,1
17925,8
17926,1
17927,1
17928,9
17929,1
17930,1
17931,2
17932,3
17933,1
17934,1
17935,1
17936,8
17937,1
17938,6
17939,0
17940,1
17941,6
17942,1
17943,1
17944,1
17945,3
17946,1
17947,5
17948,1
17949,1
17950,3
17951,1
17952,3
17953,1
17954,0
17955,1
17956,1
17957,1
17958,1
17959,1
17960,6
17961,6
17962,1
17963,1
17964,1
17965,3
17966,1
17967,1
17968,1
17969,1
17970,1
17971,1
17972,1
17973,1
17974,8
17975,6
17976,1
17977,3
17978,1
17979,1
17980,8
17981,1
17982,1
17983,1
17984,3
17985,1
17986,1
17987,3
17988,1
17989,1
17990,1
17991,1
17992,6
17993,1
17994,1
17995,1
17996,1
17997,1
17998,1
17999,1
18000,0
18001,3
18002,1
18003,1
18004,1
18005,1
18006,1
18007,3
18008,1
18009,8
18010,1
18011,6
18012,1
18013,8
18014,1
18015,1
18016,1
18017,3
18018,1
18019,1
18020,1
18021,1
18022,1
18023,3
18024,1
18025,8
18026,1
18027,1
18028,1
18029,1
18030,3
18031,3
18032,1
18033,1
18034,3
18035,1
18036,8
18037,1
18038,1
18039,0
18040,1
18041,3
18042,3
18043,1
18044,1
18045,1
18046,1
18047,1
18048,0
18049,1
18050,0
18051,1
18052,1
18053,1
18054,1
18055,3
18056,0
18057,1
18058,1
18059,1
18060,3
18061,1
18062,2
18063,3
18064,0
18065,1
18066,6
18067,8
18068,3
18069,1
18070,1
18071,6
18072,6
18073,1
18074,8
18075,1
18076,6
18077,8
18078,1
18079,1
18080,1
18081,1
18082,1
18083,1
18084,3
18085,1
18086,1
18087,6
18088,0
18089,1
18090,6
18091,8
18092,1
18093,3
18094,1
18095,1
18096,0
18097,8
18098,1
18099,3
18100,8
18101,1
18102,5
18103,1
18104,9
18105,1
18106,1
18107,1
18108,3
18109,1
18110,1
18111,1
18112,1
18113,1
18114,1
18115,1
18116,3
18117,1
18118,0
18119,3
18120,9
18121,1
18122,1
18123,1
18124,1
18125,9
18126,1
18127,1
18128,1
18129,0
18130,3
18131,1
18132,1
18133,3
18134,1
18135,1
18136,1
18137,3
18138,1
18139,3
18140,1
18141,6
18142,1
18143,1
18144,6
18145,3
18146,3
18147,1
18148,8
18149,1
18150,1
18151,3
18152,1
18153,1
18154,1
18155,3
18156,1
18157,1
18158,3
18159,1
18160,1
18161,1
18162,6
18163,1
18164,1
18165,6
18166,1
18167,1
18168,8
18169,3
18170,1
18171,1
18172,1
18173,1
18174,1
18175,3
18176,2
18177,1
18178,1
18179,1
18180,1
18181,6
18182,1
18183,1
18184,1
18185,8
18186,6
18187,1
18188,3
18189,1
18190,1
18191,1
18192,1
18193,1
18194,1
18195,1
18196,3
18197,0
18198,1
18199,8
18200,1
18201,1
18202,1
18203,1
18204,3
18205,1
18206,6
18207,1
18208,1
18209,3
18210,1
18211,3
18212,3
18213,3
18214,3
18215,3
18216,6
18217,1
18218,1
18219,1
18220,1
18221,1
18222,1
18223,1
18224,6
18225,6
18226,1
18227,1
18228,1
18229,3
18230,0
18231,6
18232,0
18233,1
18234,1
18235,1
18236,0
18237,1
18238,3
18239,1
18240,1
18241,1
18242,1
18243,1
18244,6
18245,1
18246,1
18247,1
18248,6
18249,1
18250,1
18251,5
18252,1
18253,1
18254,1
18255,1
18256,1
18257,1
18258,1
18259,8
18260,1
18261,1
18262,6
18263,1
18264,1
18265,0
18266,1
18267,3
18268,1
18269,1
18270,0
18271,1
18272,1
18273,1
18274,5
18275,1
18276,6
18277,1
18278,3
18279,1
18280,0
18281,1
18282,9
18283,1
18284,1
18285,1
18286,0
18287,1
18288,0
18289,1
18290,5
18291,6
18292,3
18293,3
18294,1
18295,1
18296,1
18297,1
18298,6
18299,1
18300,1
18301,1
18302,1
18303,8
18304,1
18305,8
18306,1
18307,1
18308,6
18309,1
18310,0
18311,1
18312,1
18313,6
18314,1
18315,6
18316,8
18317,3
18318,1
18319,2
18320,1
18321,1
18322,1
18323,1
18324,3
18325,3
18326,1
18327,3
18328,1
18329,1
18330,1
18331,1
18332,1
18333,1
18334,1
18335,1
18336,3
18337,1
18338,6
18339,3
18340,1
18341,1
18342,1
18343,1
18344,1
18345,1
18346,1
18347,1
18348,1
18349,1
18350,1
18351,8
18352,1
18353,1
18354,1
18355,3
18356,1
18357,1
18358,3
18359,1
18360,1
18361,1
18362,1
18363,1
18364,1
18365,1
18366,1
18367,1
18368,1
18369,1
18370,3
18371,1
18372,1
18373,1
18374,1
18375,1
18376,1
18377,1
18378,1
18379,1
18380,1
18381,1
18382,3
18383,1
18384,0
18385,1
18386,1
18387,8
18388,1
18389,4
18390,6
18391,1
18392,1
18393,3
18394,6
18395,1
18396,1
18397,6
18398,9
18399,1
18400,1
18401,1
18402,1
18403,6
18404,8
18405,3
18406,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,6
18413,6
18414,1
18415,1
18416,1
18417,3
18418,0
18419,1
18420,0
18421,8
18422,3
18423,1
18424,1
18425,1
18426,3
18427,3
18428,0
18429,1
18430,1
18431,1
18432,1
18433,1
18434,1
18435,1
18436,4
18437,1
18438,1
18439,1
18440,1
18441,1
18442,6
18443,1
18444,1
18445,9
18446,1
18447,6
18448,1
18449,1
18450,1
18451,3
18452,1
18453,1
18454,1
18455,3
18456,6
18457,1
18458,1
18459,1
18460,1
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,8
18469,1
18470,1
18471,3
18472,1
18473,1
18474,1
18475,9
18476,3
18477,1
18478,1
18479,6
18480,3
18481,8
18482,1
18483,9
18484,1
18485,8
18486,1
18487,1
18488,1
18489,1
18490,5
18491,1
18492,1
18493,1
18494,3
18495,1
18496,1
18497,6
18498,1
18499,6
18500,1
18501,0
18502,6
18503,6
18504,3
18505,1
18506,1
18507,1
18508,9
18509,6
18510,1
18511,1
18512,1
18513,1
18514,3
18515,1
18516,1
18517,0
18518,1
18519,3
18520,3
18521,1
18522,3
18523,3
18524,0
18525,1
18526,8
18527,1
18528,3
18529,1
18530,8
18531,3
18532,1
18533,1
18534,1
18535,1
18536,0
18537,8
18538,1
18539,1
18540,3
18541,1
18542,1
18543,8
18544,1
18545,3
18546,1
18547,1
18548,1
18549,1
18550,8
18551,1
18552,6
18553,1
18554,1
18555,1
18556,0
18557,1
18558,6
18559,1
18560,1
18561,8
18562,3
18563,1
18564,1
18565,1
18566,8
18567,9
18568,1
18569,3
18570,0
18571,1
18572,1
18573,3
18574,3
18575,1
18576,1
18577,1
18578,1
18579,1
18580,3
18581,3
18582,1
18583,8
18584,1
18585,1
18586,1
18587,3
18588,1
18589,1
18590,0
18591,1
18592,1
18593,1
18594,1
18595,0
18596,6
18597,6
18598,3
18599,1
18600,1
18601,1
18602,3
18603,3
18604,3
18605,1
18606,1
18607,1
18608,3
18609,3
18610,1
18611,0
18612,1
18613,3
18614,1
18615,3
18616,3
18617,1
18618,1
18619,3
18620,3
18621,6
18622,6
18623,1
18624,3
18625,1
18626,3
18627,3
18628,1
18629,3
18630,1
18631,3
18632,1
18633,1
18634,1
18635,5
18636,1
18637,8
18638,3
18639,9
18640,1
18641,1
18642,1
18643,1
18644,6
18645,1
18646,1
18647,3
18648,1
18649,8
18650,1
18651,1
18652,1
18653,1
18654,1
18655,1
18656,3
18657,1
18658,1
18659,0
18660,4
18661,1
18662,3
18663,1
18664,8
18665,6
18666,3
18667,1
18668,0
18669,1
18670,6
18671,1
18672,1
18673,8
18674,3
18675,1
18676,1
18677,5
18678,1
18679,6
18680,3
18681,1
18682,8
18683,1
18684,1
18685,1
18686,1
18687,1
18688,1
18689,1
18690,3
18691,1
18692,9
18693,6
18694,1
18695,3
18696,1
18697,1
18698,3
18699,1
18700,1
18701,3
18702,0
18703,1
18704,8
18705,3
18706,1
18707,1
18708,1
18709,1
18710,0
18711,3
18712,1
18713,1
18714,1
18715,1
18716,1
18717,8
18718,1
18719,1
18720,0
18721,1
18722,3
18723,0
18724,1
18725,8
18726,1
18727,1
18728,1
18729,5
18730,1
18731,1
18732,8
18733,6
18734,1
18735,1
18736,1
18737,8
18738,1
18739,3
18740,1
18741,1
18742,8
18743,9
18744,1
18745,1
18746,3
18747,3
18748,1
18749,6
18750,3
18751,1
18752,3
18753,3
18754,1
18755,1
18756,8
18757,0
18758,1
18759,1
18760,1
18761,6
18762,1
18763,1
18764,1
18765,1
18766,1
18767,1
18768,1
18769,1
18770,1
18771,9
18772,1
18773,1
18774,3
18775,6
18776,6
18777,1
18778,1
18779,3
18780,1
18781,3
18782,1
18783,1
18784,0
18785,3
18786,1
18787,1
18788,3
18789,1
18790,1
18791,3
18792,1
18793,3
18794,1
18795,1
18796,8
18797,1
18798,1
18799,1
18800,0
18801,3
18802,1
18803,1
18804,1
18805,3
18806,1
18807,1
18808,1
18809,3
18810,1
18811,3
18812,8
18813,0
18814,1
18815,1
18816,1
18817,8
18818,1
18819,1
18820,1
18821,2
18822,1
18823,1
18824,3
18825,1
18826,3
18827,6
18828,9
18829,1
18830,1
18831,3
18832,1
18833,1
18834,1
18835,3
18836,0
18837,1
18838,1
18839,6
18840,1
18841,1
